id,TMT,Generic,name,strength,Package,manufacturer
233,825417,HYOSCINE,BACOTAN SYRUP,5 mg/5ml,.,ที.แมน. ฟาร์มา
234,825417,HYOSCINE,BACOTAN SYRUP,5 mg/5ml,.,ที.แมน. ฟาร์มา
235,124158,Ibuprofen,I BRO 400,400 mg.,เม็ด,ยูเมด้า
236,124158,Ibuprofen,I BRO 400,400 mg.,เม็ด,ยูเมด้า
237,343180,Isorsobidedinitrate,ISOSORBIDE DINITRATE TABLETS 10 mg 50x10s,mg.,เม็ด,สยามเภสัช
238,343180,Isorsobidedinitrate,ISOSORBIDE DINITRATE TABLETS 10 mg 50x10s,mg.,เม็ด,สยามเภสัช
239,737152,Isoniacid,ISONIAZID TABLETS 100 mg 500s,100 mg.,เม็ด,องค์การเภสัชกรรม
240,737152,Isoniacid,ISONIAZID TABLETS 100 mg 500s,100 mg.,เม็ด,องค์การเภสัชกรรม
241,761174,Ketoconazole,KETOCONAZOLE TABLETS 200 mg 25x10s,mg.,เม็ด,องค์การเภสัชกรรม
242,761174,Ketoconazole,KETOCONAZOLE TABLETS 200 mg 25x10s,mg.,เม็ด,องค์การเภสัชกรรม
243,566169,LIDOCAINHCL1%WITHADR,LIDOCAINE-A 1% INJECTION,.,.,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
244,566169,LIDOCAINHCL1%WITHADR,LIDOCAINE-A 1% INJECTION,.,.,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
245,565335,LIDOCAINHCL1%20ML,LIDOCAINE HYDROCHLORIDE INJECTION 1% W/V 20 ml,20 ml.,.,องค์การเภสัชกรรม
246,565335,LIDOCAINHCL1%20ML,LIDOCAINE HYDROCHLORIDE INJECTION 1% W/V 20 ml,20 ml.,.,องค์การเภสัชกรรม
247,566803,LINCOMYCIN300MG/MLINJ,LINCOSA,.,.,โอลัน-เคมเมด
248,566803,LINCOMYCIN300MG/MLINJ,LINCOSA,.,.,โอลัน-เคมเมด
249,363658,Lorazepam,LORAZIN 0.5 MG.,0.5 mg.,เม็ด,อินแพคฟาร์มา
250,363658,Lorazepam,LORAZIN 0.5 MG.,0.5 mg.,เม็ด,อินแพคฟาร์มา
251,761277,MAGNESIUMSULFATE50%INJ,MAGNESIUM SULFATE INJECTION 50%,. 2 ml,.,แอตแลนติค
252,761277,MAGNESIUMSULFATE50%INJ,MAGNESIUM SULFATE INJECTION 50%,. 2 ml,.,แอตแลนติค
253,761220,MAGNESIUMSULFATE10%INJ,MAGNESIUM SULFATE INJECTION 10%,. 10 ml,.,แอตแลนติค
254,761220,MAGNESIUMSULFATE10%INJ,MAGNESIUM SULFATE INJECTION 10%,. 10 ml,.,แอตแลนติค
255,769977,MALAYANPITVIPERANTIVENOM1302.,MALAYAN PIT VIPER ANTIVENIN (PURIFIED),.,.,สถานเสาวภา สภากาชาดไทย
256,769977,MALAYANPITVIPERANTIVENOM1302.,MALAYAN PIT VIPER ANTIVENIN (PURIFIED),.,.,สถานเสาวภา สภากาชาดไทย
257,659188,MEBENDAZOLESUSP,FUBEN 90,100mg/5ml 30 ml,.,ยูโทเปี้ยน
258,659188,MEBENDAZOLESUSP,FUBEN 90,100mg/5ml 30 ml,.,ยูโทเปี้ยน
259,147135,MEDROXYPROGESTERONEINJ,ENAF-150 (1 ML),150 mg,.,ยูเมด้า
260,147135,MEDROXYPROGESTERONEINJ,ENAF-150 (1 ML),150 mg,.,ยูเมด้า
261,761347,METHYLERGOMETRINE0.2MGIN1MLINJ.1307.,EXPOGIN,.,.,แอล.บี.เอส. แลบบอเรตอรี่
262,761347,METHYLERGOMETRINE0.2MGIN1MLINJ.1307.,EXPOGIN,.,.,แอล.บี.เอส. แลบบอเรตอรี่
263,569705,METOCLOPRAMIDE,METOCLOPRAMIDE INJECTION 10 mg/2 ml 2 ml ampule,mg./ml.,Amphule,แอล.บี.เอส. แลบบอเรตอรี่
264,569705,METOCLOPRAMIDE,METOCLOPRAMIDE INJECTION 10 mg/2 ml 2 ml ampule,mg./ml.,Amphule,แอล.บี.เอส. แลบบอเรตอรี่
265,737175,Metronidazole,METRONIDAZOLE TABLETS 200 mg 500s,mg.,เม็ด,องค์การเภสัชกรรม
266,737175,Metronidazole,METRONIDAZOLE TABLETS 200 mg 500s,mg.,เม็ด,องค์การเภสัชกรรม
267,742102,AMOXYCILLIN,GPO MOX CAPSULES 250 MG,250 mg.,เม็ด,องค์การเภสัชกรรม
268,742102,AMOXYCILLIN,GPO MOX CAPSULES 250 MG,250 mg.,เม็ด,องค์การเภสัชกรรม
269,676297,MULTIVITAMIN,MULTIVITAMIN DRY SYRUP 60 ml -hospital pack,.,.,องค์การเภสัชกรรม
270,676297,MULTIVITAMIN,MULTIVITAMIN DRY SYRUP 60 ml -hospital pack,.,.,องค์การเภสัชกรรม
271,521028,NALOXONE0.4MGIN1MLINJ.,NALOXONE HYDROCHLORIDE INJECTION U.S.P.,.,.,HOSPIRA AUSTRALIA PTY LTD.
272,521028,NALOXONE0.4MGIN1MLINJ.,NALOXONE HYDROCHLORIDE INJECTION U.S.P.,.,.,HOSPIRA AUSTRALIA PTY LTD.
273,521028,naloxone,NARCOTAN,40 mg/100 mL,1 mL ampoule,"TROIKAA PHARMACEUTICALS, INDIA"
274,110539,nifedipine,NELAPINE 5,5 mg,เม็ด,เมก้า ไลฟ์ไซแอ็นซ์
275,417675,Noresthisterone,PRIMOLUT N,5 mg.,เม็ด,SCHERING GmbH UND CO. PRODUKTIONS KG
276,417675,Noresthisterone,PRIMOLUT N,5 mg.,เม็ด,SCHERING GmbH UND CO. PRODUKTIONS KG
277,393121,NORFLOXACIN,NORFLOXACIN TABLETS 400 mg 50x10s,400 mg.,เม็ด,ชุมชนเภสัชกรรม
278,393121,NORFLOXACIN,NORFLOXACIN TABLETS 400 mg 50x10s,400 mg.,เม็ด,ชุมชนเภสัชกรรม
279,392745,norfloxacin,NORFLOCIN 400,400 mg,1 tablet,โปลิฟาร์ม
280,801533,NSS0.9%1000ML,0.9% SODIUM CHLORIDE INJECTION USP,SODIUM CHLORIDE 0.9 G/100 ML INJECTION,.,บริษัท แบ็กซ์เตอร์เฮลธ์แคร์ (ประเทศไทย) จำกัด
281,801533,NSS0.9%1000ML,0.9% SODIUM CHLORIDE INJECTION USP,SODIUM CHLORIDE 0.9 G/100 ML INJECTION,.,บริษัท แบ็กซ์เตอร์เฮลธ์แคร์ (ประเทศไทย) จำกัด
282,748644,ORS 7.5 gm,DELYTE,"ORAL ELECTROLYTE SOLUTION POWDER OR GRANULE, ORAL",ซอง,บริษัท บางกอกแล็ป แอนด์ คอสเมติค จำกัด
283,748644,ORS 7.5 gm,DELYTE,"ORAL ELECTROLYTE SOLUTION POWDER OR GRANULE, ORAL",ซอง,บริษัท บางกอกแล็ป แอนด์ คอสเมติค จำกัด
284,573724,OXYTOCIN10UIN1MLINJ.,OCTOCIN - 10,.,.,แอล.บี.เอส. แลบบอเรตอรี่
285,573724,OXYTOCIN10UIN1MLINJ.,OCTOCIN - 10,.,.,แอล.บี.เอส. แลบบอเรตอรี่
286,328183,ofloxacin,FLOXY-200,200 mg.,เม็ด,มิลลิเมด
287,328183,ofloxacin,FLOXY-200,200 mg.,เม็ด,มิลลิเมด
288,669677,"RABIES VACCINE (PCEC) 2.5 UNITS/1 ML INJECTION, POWDER",RABIPUR,2.5 UNITS/1 ML INJECTION,.,บริษัท ไบโอจีนีเทค จำกัด
289,669677,"RABIES VACCINE (PCEC) 2.5 UNITS/1 ML INJECTION, POWDER",RABIPUR,2.5 UNITS/1 ML INJECTION,.,บริษัท ไบโอจีนีเทค จำกัด
290,660859,PENICILLING1MU1354.,SODIUM PENICILLN G,.,.,เยนเนอร์ราลดรั๊กส์เฮ้าส์
291,660859,PENICILLING1MU1354.,SODIUM PENICILLN G,.,.,เยนเนอร์ราลดรั๊กส์เฮ้าส์
292,666913,PENICILLING5MU,SODIPEN,.,.,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
293,666913,PENICILLING5MU,SODIPEN,.,.,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
294,660902,benzathine benzylpenicillin,PENICILLIN G SODIUM GDH,5 MU,1 vial,เยนเนอร์ราลดรั๊กส์เฮ้าส์
295,763159,POVIDONEIODINE,POVIDONE IODINE SOLUTION 10%w/v 30 ml (IPODINE),.,.,องค์การเภสัชกรรม
296,763159,POVIDONEIODINE,POVIDONE IODINE SOLUTION 10%w/v 30 ml (IPODINE),.,.,องค์การเภสัชกรรม
297,317270,PROCTOSEDYLSUPPO1363.,DOPROCT SUPPOSITORIES,.,.,คอนติเนนเติล-ฟาร์ม
298,317270,PROCTOSEDYLSUPPO1363.,DOPROCT SUPPOSITORIES,.,.,คอนติเนนเติล-ฟาร์ม
299,689238,PROPANOLOL40MG,PROPRANOLOL TABLETS 40 MG 1000s,40,เม็ด,องค์การเภสัชกรรม
300,689238,PROPANOLOL40MG,PROPRANOLOL TABLETS 40 MG 1000s,40,เม็ด,องค์การเภสัชกรรม
301,419422,PROPYLTHIOURACIL50MG1366.,PROPYLTHIOURACIL TABLETS,.,.,องค์การเภสัชกรรม
302,419422,PROPYLTHIOURACIL50MG1366.,PROPYLTHIOURACIL TABLETS,.,.,องค์การเภสัชกรรม
303,762684,ERIC1000U/5ML,TRCS ERIG (TRCS ANTIRABIES SERUM),.,.unit,สถานเสาวภา สภากาชาดไทย
304,762684,ERIC1000U/5ML,TRCS ERIG (TRCS ANTIRABIES SERUM),.,.unit,สถานเสาวภา สภากาชาดไทย
305,632874,PARACETAMOL,PARACETAMOL SYRUP 120 mg/5 ml 60 ml,120 mg/5ml,ขวด (60 ml.),องค์การเภสัชกรรม
306,632874,PARACETAMOL,PARACETAMOL SYRUP 120 mg/5 ml 60 ml,120 mg/5ml,ขวด (60 ml.),องค์การเภสัชกรรม
307,404356,PARACETAMOL,PARACETAMOL TABLETS 500 mg 100s,500 mg.,เม็ด,เอช.เค. ฟาร์มาซูติคอล
308,404356,PARACETAMOL,PARACETAMOL TABLETS 500 mg 100s,500 mg.,เม็ด,เอช.เค. ฟาร์มาซูติคอล
309,731287,ACETARSOLUTION1000ML,ACETAR (ACETATE RINGERS INJECTION),.,.,ไทยโอซูก้า
310,731287,ACETARSOLUTION1000ML,ACETAR (ACETATE RINGERS INJECTION),.,.,ไทยโอซูก้า
311,250335,ASPIRIN,ASPENT,300 mg.,.,โอลิค
312,250335,ASPIRIN,ASPENT,300 mg.,.,โอลิค
313,302903,SIMETHICONE,AIRROX,80 mg.,.,มิลลิเมด
314,302903,SIMETHICONE,AIRROX,80 mg.,.,มิลลิเมด
315,822442,SIMETHICONE,VIN DROPS,.,.,พาตาร์แลบ
316,822442,SIMETHICONE,VIN DROPS,.,.,พาตาร์แลบ
317,472373,ALBENDAZOLE,ALBENDAZOLE TABLET 200 mg,200 mg.,เม็ด,องค์การเภสัชกรรม
318,472373,ALBENDAZOLE,ALBENDAZOLE TABLET 200 mg,200 mg.,เม็ด,องค์การเภสัชกรรม
319,468361,AMILORIDE5MG+HCTZ,URENETIC,.,.,โปลิฟาร์ม
320,468361,AMILORIDE5MG+HCTZ,URENETIC,.,.,โปลิฟาร์ม
321,589323,AMOXYCILLIN,PONDNOXCILL DRY SYRUP 125 MG.,125 mg/5ml,.,พอนด์เคมีคอล
322,589323,AMOXYCILLIN,PONDNOXCILL DRY SYRUP 125 MG.,125 mg/5ml,.,พอนด์เคมีคอล
323,586894,amoxicillin,AMOXI T.O. DRY,125 mg/5 mL,60 mL bottle,ที.โอ. แลบ
324,240523,AMOXYCILLIN,GPO MOX,500 mg.,เม็ด,องค์การเภสัชกรรม
325,240523,AMOXYCILLIN,GPO MOX,500 mg.,เม็ด,องค์การเภสัชกรรม
326,539622,AMPICILLIN,AMPICILLIN INJECTION 1 g vial,1 g.,.,องค์การเภสัชกรรม
327,539622,AMPICILLIN,AMPICILLIN INJECTION 1 g vial,1 g.,.,องค์การเภสัชกรรม
328,539888,ampicillin,AMPICILLIN,1 g,1 g vial,เยนเนอร์ราลดรั๊กส์เฮ้าส์
329,811193,AROMATICAMMOMIASPIRIT450ML,AMMONIA SPIRIT AROMATIC B.P.C.1973,.,.,เภสัชกรรมทหาร
330,811193,AROMATICAMMOMIASPIRIT450ML,AMMONIA SPIRIT AROMATIC B.P.C.1973,.,.,เภสัชกรรมทหาร
331,793651,vitaminC,ASCORBIC ACID TABLETS,mg.,เม็ด,พาตาร์แลบ
332,793651,vitaminC,ASCORBIC ACID TABLETS,mg.,เม็ด,พาตาร์แลบ
333,791204,ascorbic acid,VITAMIN C,50 mg,50 mg,พาตาร์แลบ
334,716194,TRIHEXYPHENIDYL,TRIDYL,2 mg.,.,ฟาร์มาสันต์แล็บบอราตอรี่ส์
335,716194,TRIHEXYPHENIDYL,TRIDYL,2 mg.,.,ฟาร์มาสันต์แล็บบอราตอรี่ส์
336,766735,ATROPINESULFATE0.6MGIN1MLINJ.1146.,ATROPINE SULFATE INJECTION 0.60 MG/ML,.,.,องค์การเภสัชกรรม
337,766735,ATROPINESULFATE0.6MGIN1MLINJ.1146.,ATROPINE SULFATE INJECTION 0.60 MG/ML,.,.,องค์การเภสัชกรรม
338,315673,PHENYLTOIN100MG1356.,MOLANTIN - 100,.,.,โมเดอร์นแมนู
339,315673,PHENYLTOIN100MG1356.,MOLANTIN - 100,.,.,โมเดอร์นแมนู
340,315673,phenytoin,DITOIN,100 mg,1 capsule,แอตแลนติค
341,820326,POLY-OPH,POLY - OPH EYE DROPS,.,.,ไทย พี.ดี. เคมีคอล
342,820326,POLY-OPH,POLY - OPH EYE DROPS,.,.,ไทย พี.ดี. เคมีคอล
343,737199,PYRAZINAMIDE500MG1368.,PYRAZINAMIDE TABLETS 500 mg 50x10s,.,.,องค์การเภสัชกรรม
344,737199,PYRAZINAMIDE500MG1368.,PYRAZINAMIDE TABLETS 500 mg 50x10s,.,.,องค์การเภสัชกรรม
345,429093,RIFAMPICIN300MG1373.,RIFAMPICIN CAPSULES 300 mg 100s,.,.,องค์การเภสัชกรรม
346,429093,RIFAMPICIN300MG1373.,RIFAMPICIN CAPSULES 300 mg 100s,.,.,องค์การเภสัชกรรม
347,790339,WATERFORINJ5ML1403.,STERILISED WATER FOR INJECTIONS B.P.,.,.,MARCK BIOSCIENCES LIMITED
348,790339,WATERFORINJ5ML1403.,STERILISED WATER FOR INJECTIONS B.P.,.,.,MARCK BIOSCIENCES LIMITED
349,428009,Thioridazine,RIDAZINE TABLETS,100 mg.,เม็ด,แอตแลนติค
350,428009,Thioridazine,RIDAZINE TABLETS,100 mg.,เม็ด,แอตแลนติค
351,666517,ALLOPURINOL,ALLOPURINOL TABLETS 100 mg 500s,100 mg.,เม็ด,องค์การเภสัชกรรม
352,666517,ALLOPURINOL,ALLOPURINOL TABLETS 100 mg 500s,100 mg.,เม็ด,องค์การเภสัชกรรม
353,111471,enalapril,ANAPRIL 5,mg.,เม็ด,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
354,111471,enalapril,ANAPRIL 5,mg.,เม็ด,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
355,737096,Ethambutol,LAMBUTOL,mg.,เม็ด,แอตแลนติค
356,737096,Ethambutol,LAMBUTOL,mg.,เม็ด,แอตแลนติค
357,343259,Isosobidedinitrate,HARTSORB SUBLINGUAL,mg.,เม็ด,สยามเภสัช
358,343259,Isosobidedinitrate,HARTSORB SUBLINGUAL,mg.,เม็ด,สยามเภสัช
359,769247,VitaminBCO,VITAMIN B COMPLEX FORTE TABLETS 100s,.,เม็ด,องค์การเภสัชกรรม
360,769247,VitaminBCO,VITAMIN B COMPLEX FORTE TABLETS 100s,.,เม็ด,องค์การเภสัชกรรม
361,827828,SILVERSULFADIAZINECREAM1%1380.,SILVEX II,.,.,โอสถอินเตอร์ แลบบอราทอรีส์
362,827828,SILVERSULFADIAZINECREAM1%1380.,SILVEX II,.,.,โอสถอินเตอร์ แลบบอราทอรีส์
363,274703,PARACETAMOL,CEEMOL TABLETS,325 mg.,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
364,274703,PARACETAMOL,CEEMOL TABLETS,325 mg.,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
365,147142,DMPAINJ2403.,ENAF-150 (1 ML),.,.,ยูเมด้า
366,147142,DMPAINJ2403.,ENAF-150 (1 ML),.,.,ยูเมด้า
367,353201,MORPHINESULFATE10MG/ML,KAPANOL 100 MG CAPSULES,mg./ml.,.,แกล็กโซสมิทไคล์น
368,353201,MORPHINESULFATE10MG/ML,KAPANOL 100 MG CAPSULES,mg./ml.,.,แกล็กโซสมิทไคล์น
369,657805,insulin human + isophane insulin,GENSULIN M30,30 iu/1 mL + 70 iu/1 mL,3 mL cartridge,"BIOTON, POLAND"
370,571416,NEOSTIGMINE12.5MGIN5MLINJ.,PROSTIGMIN,.,.,VALEANT PHARMACEUTICALS SWITZERLAND GMBH.
371,571416,NEOSTIGMINE12.5MGIN5MLINJ.,PROSTIGMIN,.,.,VALEANT PHARMACEUTICALS SWITZERLAND GMBH.
372,800484,NSS0.45%500ML,WATER FOR INJECTION B.P.,.,ถุง (500 ml.),ไทยนครพัฒนา
373,800484,NSS0.45%500ML,WATER FOR INJECTION B.P.,.,ถุง (500 ml.),ไทยนครพัฒนา
374,535995,PETIDINEHCL50MG/MLINJ,PETHIDINE HCL,.,.,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
375,535995,PETIDINEHCL50MG/MLINJ,PETHIDINE HCL,.,.,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
376,858450,pethidine hydrochloride,PETHIDINE HYDROCHLORIDE,50 mg/1 mL,1 mL ampoule,สำนักงานคณะกรรมการอาหารและยา
377,768534,POTASSIUMCHLORIDE.,K - TROLYTE INJECTION,mEq.,Amphule (10 ml.),แอตแลนติค
378,768534,POTASSIUMCHLORIDE.,K - TROLYTE INJECTION,mEq.,Amphule (10 ml.),แอตแลนติค
379,579141,STREPTOMYCINSULFATE1GM,STREPTOMYCIN SULFATE FOR INJECTION,.,.,เยนเนอร์ราลดรั๊กส์เฮ้าส์
380,579141,STREPTOMYCINSULFATE1GM,STREPTOMYCIN SULFATE FOR INJECTION,.,.,เยนเนอร์ราลดรั๊กส์เฮ้าส์
381,763821,TetracainHcl,0.5% TETRACAINE HYDROCHLORIDE,%,ขวด,ALCON COUVREUR
382,763821,TetracainHcl,0.5% TETRACAINE HYDROCHLORIDE,%,ขวด,ALCON COUVREUR
383,565335,LIDOCAINHCL2%,LIDOCAINE HYDROCHLORIDE INJECTION 2%w/v 20 ml,. 50 ml,.,องค์การเภสัชกรรม
384,565335,LIDOCAINHCL2%,LIDOCAINE HYDROCHLORIDE INJECTION 2%w/v 20 ml,. 50 ml,.,องค์การเภสัชกรรม
385,699192,ALUMMILK,ANTACIL GEL,.,.,ไทยนครพัฒนา
386,699192,ALUMMILK,ANTACIL GEL,.,.,ไทยนครพัฒนา
387,241653,AMOXYCILLIN,GPO MOX CAPSULES 250 MG,mg.,เม็ด,ชุมชนเภสัชกรรม
388,241653,AMOXYCILLIN,GPO MOX CAPSULES 250 MG,mg.,เม็ด,ชุมชนเภสัชกรรม
389,344001,ACYCLOVIR200MGTAB,VICLOVIR,200 mg.,.,นิวไลฟ์ฟาร์ม่า
390,344001,ACYCLOVIR200MGTAB,VICLOVIR,200 mg.,.,นิวไลฟ์ฟาร์ม่า
391,226579,aciclovir,A.C.V.,200 mg,1 tablet,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
392,238733,aminophylline,AMINOPHYLLIN 1 1/2 GR,100 mg,เม็ด,แอตแลนติค
393,126269,Ibuprofen,IBUPROFEN SUSPENSION 100 mg/5 ml 60 ml (BUNOFEN) -hospital pack,100 mg/5ml,ขวด,องค์การเภสัชกรรม
394,126269,Ibuprofen,IBUPROFEN SUSPENSION 100 mg/5 ml 60 ml (BUNOFEN) -hospital pack,100 mg/5ml,ขวด,องค์การเภสัชกรรม
395,293887,PERPHENAZINE8MG,PERNAMED,"PERPHENAZINE 8 MG TABLET, SUGAR COATED",.,บริษัท ยูโทเปี้ยน จำกัด
396,293887,PERPHENAZINE8MG,PERNAMED,"PERPHENAZINE 8 MG TABLET, SUGAR COATED",.,บริษัท ยูโทเปี้ยน จำกัด
397,783820,CHLORAMPHENICOLEYEOINTMENT,CHLOROPH EYE OINTMENT STERILE,0.01,หลอด (5 g.),เยนเนอร์ราลดรั๊กส์เฮ้าส์
398,783820,CHLORAMPHENICOLEYEOINTMENT,CHLOROPH EYE OINTMENT STERILE,0.01,หลอด (5 g.),เยนเนอร์ราลดรั๊กส์เฮ้าส์
399,767041,CALCIUM,CALCIUM GLUCONATE INJECTION 10%w/v 10 ml ampule,0.1,.,องค์การเภสัชกรรม
400,767041,CALCIUM,CALCIUM GLUCONATE INJECTION 10%w/v 10 ml ampule,0.1,.,องค์การเภสัชกรรม
401,580672,Tramadol,AMANDA INJ.,50 mg./ml.,Amphule (1 ml.),โอลัน-เคมเมด
402,580672,Tramadol,AMANDA INJ.,50 mg./ml.,Amphule (1 ml.),โอลัน-เคมเมด
403,689446,MILKOFMAGNESIASUSPENSION,ยาระบายแมกนีเซีย 60 มล.(MILK OF MAGNESIA),.,ขวด (240 ml.),องค์การเภสัชกรรม
404,689446,MILKOFMAGNESIASUSPENSION,ยาระบายแมกนีเซีย 60 มล.(MILK OF MAGNESIA),.,ขวด (240 ml.),องค์การเภสัชกรรม
405,737175,METRONIDAZOLE,MEPAGYL 200,.,.,ไทยนครพัฒนา
406,737175,METRONIDAZOLE,MEPAGYL 200,.,.,ไทยนครพัฒนา
407,570296,metronidazole,MEPAGYL,500 mg/100 mL,100 mL vial,ไทยนครพัฒนา
408,782770,BENZYLBENZOATE,SCABICIDE EMULSION,.BENZYL BENZOATE 25 G/100 ML EMULSION,.,องค์การเภสัชกรรม
409,782770,BENZYLBENZOATE,SCABICIDE EMULSION,.BENZYL BENZOATE 25 G/100 ML EMULSION,.,องค์การเภสัชกรรม
410,782770,benzyl benzoate,BENZYL BENZOATE,25 g/100 mL,60 mL bottle,วิทยาศรม (สาขา 2)
411,669547,PCECINJ.IM2818.,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
412,669547,PCECINJ.IM2818.,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
413,762684,HRIG300UIN2MLINJ.,TRCS ERIG (TRCS ANTIRABIES SERUM),.,.,สถานเสาวภา สภากาชาดไทย
414,762684,HRIG300UIN2MLINJ.,TRCS ERIG (TRCS ANTIRABIES SERUM),.,.,สถานเสาวภา สภากาชาดไทย
415,106473,RANITIDINE50MG/2MLINJ2879.,ZANTIDON INJECTION,.,.,สยามเภสัช
416,106473,RANITIDINE50MG/2MLINJ2879.,ZANTIDON INJECTION,.,.,สยามเภสัช
417,801454,NSS0.9%100ML2887.,SODIUM CHLORIDE INJECTION U.S.P,.,.,"BAXTER HEALTHCARE PHILS, PHILIPPINES"
418,801454,NSS0.9%100ML2887.,SODIUM CHLORIDE INJECTION U.S.P,.,.,"BAXTER HEALTHCARE PHILS, PHILIPPINES"
419,519407,ConjugatedOestrogen,CONJUGASE 0.625,0.625 mg.,เม็ด.,ELDER PHARMACEUTICALS LTD.
420,519407,ConjugatedOestrogen,CONJUGASE 0.625,0.625 mg.,เม็ด.,ELDER PHARMACEUTICALS LTD.
421,147142,DMPAINJ2404.,ENAF-150 (1 ML),.,.,ยูเมด้า
422,147142,DMPAINJ2404.,ENAF-150 (1 ML),.,.,ยูเมด้า
423,557741,D-5-W1000ML,DEXTROSE 5% IN WATER,.,.,ไทยโอซูก้า
424,557741,D-5-W1000ML,DEXTROSE 5% IN WATER,.,.,ไทยโอซูก้า
425,345564,ANNA R-DENlevonorgestrel+ethonylestradiol,HYAN,.,.,FAMY CARE LTD.
426,345564,ANNA R-DENlevonorgestrel+ethonylestradiol,HYAN,.,.,FAMY CARE LTD.
427,301230,lynestrenol,DAILYTON,500 mcg,เม็ด,พอนด์เคมีคอล
428,768341,NSS IRRIGATION 1000 ml,COLLINS BASE,.,ขวด,ไทยโอซูก้า
429,768341,NSS IRRIGATION 1000 ml,COLLINS BASE,.,ขวด,ไทยโอซูก้า
430,800133,GPO ALCOHOL 450ML,RUBBING ALCOHOL 70%v/v (ethanol) 450 ml,.,.,องค์การเภสัชกรรม
431,800133,GPO ALCOHOL 450ML,RUBBING ALCOHOL 70%v/v (ethanol) 450 ml,.,.,องค์การเภสัชกรรม
432,669547,PCECID(แทนERIC8จุด)1ML,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
433,669547,PCECID(แทนERIC8จุด)1ML,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
434,669547,PCECID(แทนERIC4จุด)1ML,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
435,669547,PCECID(แทนERIC4จุด)1ML,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
436,634917,SALBUTAMOLSOL(ขวด),ASMASAL,5.00E-03,ขวด,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
437,634917,SALBUTAMOLSOL(ขวด),ASMASAL,5.00E-03,ขวด,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
438,399718,nortriptyline,NORTYLINE,25 mg.,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
439,399718,nortriptyline,NORTYLINE,25 mg.,เม็ด,ฟาร์มาสันต์แล็บบอราตอรี่ส์
440,557261,D-5-W500ML,5% DEXTROSE INJECTION B.P.,DEXTROSE 5 G/100 ML INJECTION,.,บริษัท ไทยโอซูก้า จำกัด
441,557261,D-5-W500ML,5% DEXTROSE INJECTION B.P.,DEXTROSE 5 G/100 ML INJECTION,.,บริษัท ไทยโอซูก้า จำกัด
442,394658,nortriptyline,ORTRIP 10,10 mg.,เม็ด,บริษัท ฟาร์มาสันต์แล็บบอราตอรี่ส์จำกัด
443,394658,nortriptyline,ORTRIP 10,10 mg.,เม็ด,บริษัท ฟาร์มาสันต์แล็บบอราตอรี่ส์จำกัด
444,669547,PCEC.INJ.ID1จุดBOOSTERDOSE1,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
445,669547,PCEC.INJ.ID1จุดBOOSTERDOSE1,LYSSAVAC N BERNA,.,.,SWISS SERUM AND VACCINE INSTITUTE
446,484169,CETIRIZINE,CISTAMINE,10 mg.,.,แอล.บี.เอส. แลบบอเรตอรี่
447,484169,CETIRIZINE,CISTAMINE,10 mg.,.,แอล.บี.เอส. แลบบอเรตอรี่
448,253756,ATENOLOL,PRENOLOL 50,50 mg.,.,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
449,253756,ATENOLOL,PRENOLOL 50,50 mg.,.,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
450,762684,RABIESANTISERUM(ERIC)1000 IU/5 ml,TRCS ERIG (TRCS ANTIRABIES SERUM),1000 IU/5,IU,สถานเสาวภา สภากาชาดไทย
451,762684,RABIESANTISERUM(ERIC)1000 IU/5 ml,TRCS ERIG (TRCS ANTIRABIES SERUM),1000 IU/5,IU,สถานเสาวภา สภากาชาดไทย
452,413078,ROXITROMICIN150MG4315.,COROXIN,.,.,โปลิฟาร์ม
453,413078,ROXITROMICIN150MG4315.,COROXIN,.,.,โปลิฟาร์ม
454,413078,roxithromycin,POLIROXIN,150 mg,1 tablet,โปลิฟาร์ม
